GO.ID,Term,Annotated,Significant,Expected,classic
GO:0006940,regulation of smooth muscle contraction,2,0,0.69,1.000
GO:0006954,inflammatory response,2,0,0.69,1.000
GO:0006970,response to osmotic stress,1,0,0.35,1.000
GO:0006977,DNA damage response, signal transduction...,1,0,0.35,1.000
GO:0006979,response to oxidative stress,2,0,0.69,1.000
GO:0007004,telomere maintenance via telomerase,2,0,0.69,1.000
GO:0007009,plasma membrane organization,1,0,0.35,1.000
GO:0007010,cytoskeleton organization,4,0,1.39,1.000
GO:0007015,actin filament organization,1,0,0.35,1.000
GO:0007017,microtubule-based process,1,0,0.35,1.000
GO:0007019,microtubule depolymerization,1,0,0.35,1.000
GO:0007026,negative regulation of microtubule depol...,1,0,0.35,1.000
GO:0007033,vacuole organization,1,0,0.35,1.000
GO:0007040,lysosome organization,1,0,0.35,1.000
GO:0007059,chromosome segregation,1,0,0.35,1.000
GO:0007093,mitotic cell cycle checkpoint signaling,1,0,0.35,1.000
GO:0007157,heterophilic cell-cell adhesion via plas...,1,0,0.35,1.000
GO:0007159,leukocyte cell-cell adhesion,1,0,0.35,1.000
GO:0007162,negative regulation of cell adhesion,1,0,0.35,1.000
GO:0007178,transmembrane receptor protein serine/th...,4,0,1.39,1.000
GO:0007179,transforming growth factor beta receptor...,3,0,1.04,1.000
GO:0007188,adenylate cyclase-modulating G protein-c...,1,0,0.35,1.000
GO:0007189,adenylate cyclase-activating G protein-c...,1,0,0.35,1.000
GO:0007190,activation of adenylate cyclase activity,1,0,0.35,1.000
GO:0007200,phospholipase C-activating G protein-cou...,1,0,0.35,1.000
GO:0007204,positive regulation of cytosolic calcium...,1,0,0.35,1.000
GO:0007212,dopamine receptor signaling pathway,1,0,0.35,1.000
GO:0007219,Notch signaling pathway,2,0,0.69,1.000
GO:0007229,integrin-mediated signaling pathway,1,0,0.35,1.000
GO:0007249,canonical NF-kappaB signal transduction,1,0,0.35,1.000
GO:0007265,Ras protein signal transduction,3,0,1.04,1.000
GO:0007266,Rho protein signal transduction,2,0,0.69,1.000
GO:0007281,germ cell development,2,0,0.69,1.000
GO:0007292,female gamete generation,1,0,0.35,1.000
GO:0007346,regulation of mitotic cell cycle,3,0,1.04,1.000
GO:0007368,determination of left/right symmetry,1,0,0.35,1.000
GO:0007389,pattern specification process,2,0,0.69,1.000
GO:0007405,neuroblast proliferation,1,0,0.35,1.000
GO:0007411,axon guidance,1,0,0.35,1.000
GO:0007417,central nervous system development,6,0,2.08,1.000
GO:0007420,brain development,5,0,1.74,1.000
GO:0007423,sensory organ development,7,0,2.43,1.000
GO:0007492,endoderm development,1,0,0.35,1.000
GO:0007517,muscle organ development,2,0,0.69,1.000
GO:0007519,skeletal muscle tissue development,1,0,0.35,1.000
GO:0007528,neuromuscular junction development,1,0,0.35,1.000
GO:0007530,sex determination,1,0,0.35,1.000
GO:0007538,primary sex determination,1,0,0.35,1.000
GO:0007542,primary sex determination, germ-line,1,0,0.35,1.000
GO:0007548,sex differentiation,1,0,0.35,1.000
GO:0007565,female pregnancy,1,0,0.35,1.000
GO:0007585,respiratory gaseous exchange by respirat...,1,0,0.35,1.000
GO:0007600,sensory perception,2,0,0.69,1.000
GO:0007605,sensory perception of sound,1,0,0.35,1.000
GO:0007623,circadian rhythm,1,0,0.35,1.000
GO:0007628,adult walking behavior,1,0,0.35,1.000
GO:0007635,chemosensory behavior,1,0,0.35,1.000
GO:0008015,blood circulation,3,0,1.04,1.000
GO:0008064,regulation of actin polymerization or de...,1,0,0.35,1.000
GO:0008154,actin polymerization or depolymerization,1,0,0.35,1.000
GO:0008217,regulation of blood pressure,1,0,0.35,1.000
GO:0008340,determination of adult lifespan,1,0,0.35,1.000
GO:0008344,adult locomotory behavior,1,0,0.35,1.000
GO:0008361,regulation of cell size,1,0,0.35,1.000
GO:0008543,fibroblast growth factor receptor signal...,1,0,0.35,1.000
GO:0008544,epidermis development,1,0,0.35,1.000
GO:0008630,intrinsic apoptotic signaling pathway in...,2,0,0.69,1.000
GO:0008631,intrinsic apoptotic signaling pathway in...,1,0,0.35,1.000
GO:0008654,phospholipid biosynthetic process,1,0,0.35,1.000
GO:0009060,aerobic respiration,1,0,0.35,1.000
GO:0009063,amino acid catabolic process,1,0,0.35,1.000
GO:0009081,branched-chain amino acid metabolic proc...,1,0,0.35,1.000
GO:0009083,branched-chain amino acid catabolic proc...,1,0,0.35,1.000
GO:0009101,glycoprotein biosynthetic process,2,0,0.69,1.000
GO:0009141,nucleoside triphosphate metabolic proces...,1,0,0.35,1.000
GO:0009144,purine nucleoside triphosphate metabolic...,1,0,0.35,1.000
GO:0009187,cyclic nucleotide metabolic process,1,0,0.35,1.000
GO:0009190,cyclic nucleotide biosynthetic process,1,0,0.35,1.000
GO:0009199,ribonucleoside triphosphate metabolic pr...,1,0,0.35,1.000
GO:0009205,purine ribonucleoside triphosphate metab...,1,0,0.35,1.000
GO:0009266,response to temperature stimulus,2,0,0.69,1.000
GO:0009267,cellular response to starvation,1,0,0.35,1.000
GO:0009268,response to pH,1,0,0.35,1.000
GO:0009311,oligosaccharide metabolic process,1,0,0.35,1.000
GO:0009313,oligosaccharide catabolic process,1,0,0.35,1.000
GO:0009396,folic acid-containing compound biosynthe...,1,0,0.35,1.000
GO:0009409,response to cold,2,0,0.69,1.000
GO:0009411,response to UV,2,0,0.69,1.000
GO:0009432,SOS response,1,0,0.35,1.000
GO:0009451,RNA modification,1,0,0.35,1.000
GO:0009612,response to mechanical stimulus,1,0,0.35,1.000
GO:0009615,response to virus,2,0,0.69,1.000
GO:0009617,response to bacterium,3,0,1.04,1.000
GO:0009631,cold acclimation,1,0,0.35,1.000
GO:0009648,photoperiodism,1,0,0.35,1.000
GO:0009649,entrainment of circadian clock,1,0,0.35,1.000
GO:0009719,response to endogenous stimulus,9,0,3.13,1.000
GO:0009725,response to hormone,2,0,0.69,1.000
GO:0009737,response to abscisic acid,1,0,0.35,1.000
GO:0009738,abscisic acid-activated signaling pathwa...,1,0,0.35,1.000
GO:0009743,response to carbohydrate,1,0,0.35,1.000
GO:0009755,hormone-mediated signaling pathway,2,0,0.69,1.000
GO:0009787,regulation of abscisic acid-activated si...,1,0,0.35,1.000
GO:0009791,post-embryonic development,3,0,1.04,1.000
GO:0009799,specification of symmetry,2,0,0.69,1.000
GO:0009820,alkaloid metabolic process,2,0,0.69,1.000
GO:0009855,determination of bilateral symmetry,2,0,0.69,1.000
GO:0009896,positive regulation of catabolic process,5,0,1.74,1.000
GO:0009913,epidermal cell differentiation,1,0,0.35,1.000
GO:0009953,dorsal/ventral pattern formation,1,0,0.35,1.000
GO:0009991,response to extracellular stimulus,3,0,1.04,1.000
GO:0010035,response to inorganic substance,1,0,0.35,1.000
GO:0010038,response to metal ion,1,0,0.35,1.000
GO:0010042,response to manganese ion,1,0,0.35,1.000
GO:0010212,response to ionizing radiation,1,0,0.35,1.000
GO:0010225,response to UV-C,1,0,0.35,1.000
GO:0010243,response to organonitrogen compound,2,0,0.69,1.000
GO:0010332,response to gamma radiation,1,0,0.35,1.000
GO:0010447,response to acidic pH,1,0,0.35,1.000
GO:0010453,regulation of cell fate commitment,1,0,0.35,1.000
GO:0010454,negative regulation of cell fate commitm...,1,0,0.35,1.000
GO:0010463,mesenchymal cell proliferation,1,0,0.35,1.000
GO:0010498,proteasomal protein catabolic process,4,0,1.39,1.000
GO:0010506,regulation of autophagy,3,0,1.04,1.000
GO:0010507,negative regulation of autophagy,1,0,0.35,1.000
GO:0010508,positive regulation of autophagy,3,0,1.04,1.000
GO:0010522,regulation of calcium ion transport into...,1,0,0.35,1.000
GO:0010562,positive regulation of phosphorus metabo...,3,0,1.04,1.000
GO:0010563,negative regulation of phosphorus metabo...,3,0,1.04,1.000
GO:0010564,regulation of cell cycle process,2,0,0.69,1.000
GO:0010594,regulation of endothelial cell migration,2,0,0.69,1.000
GO:0010595,positive regulation of endothelial cell ...,1,0,0.35,1.000
GO:0010608,post-transcriptional regulation of gene ...,3,0,1.04,1.000
GO:0010631,epithelial cell migration,2,0,0.69,1.000
GO:0010632,regulation of epithelial cell migration,2,0,0.69,1.000
GO:0010634,positive regulation of epithelial cell m...,1,0,0.35,1.000
GO:0010638,positive regulation of organelle organiz...,4,0,1.39,1.000
GO:0010639,negative regulation of organelle organiz...,3,0,1.04,1.000
GO:0010720,positive regulation of cell development,2,0,0.69,1.000
GO:0010721,negative regulation of cell development,1,0,0.35,1.000
GO:0010737,protein kinase A signaling,1,0,0.35,1.000
GO:0010738,regulation of protein kinase A signaling,1,0,0.35,1.000
GO:0010761,fibroblast migration,1,0,0.35,1.000
GO:0010810,regulation of cell-substrate adhesion,1,0,0.35,1.000
GO:0010833,telomere maintenance via telomere length...,2,0,0.69,1.000
GO:0010880,regulation of release of sequestered cal...,1,0,0.35,1.000
GO:0010948,negative regulation of cell cycle proces...,1,0,0.35,1.000
GO:0010955,negative regulation of protein processin...,1,0,0.35,1.000
GO:0010959,regulation of metal ion transport,3,0,1.04,1.000
GO:0014041,regulation of neuron maturation,1,0,0.35,1.000
GO:0014070,response to organic cyclic compound,2,0,0.69,1.000
GO:0014706,striated muscle tissue development,1,0,0.35,1.000
GO:0014808,release of sequestered calcium ion into ...,1,0,0.35,1.000
GO:0014902,myotube differentiation,1,0,0.35,1.000
GO:0014904,myotube cell development,1,0,0.35,1.000
GO:0015031,protein transport,3,0,1.04,1.000
GO:0015074,DNA integration,2,0,0.69,1.000
GO:0015980,energy derivation by oxidation of organi...,1,0,0.35,1.000
GO:0016051,carbohydrate biosynthetic process,1,0,0.35,1.000
GO:0016052,carbohydrate catabolic process,1,0,0.35,1.000
GO:0016055,Wnt signaling pathway,2,0,0.69,1.000
GO:0016072,rRNA metabolic process,2,0,0.69,1.000
GO:0016079,synaptic vesicle exocytosis,1,0,0.35,1.000
GO:0016233,telomere capping,1,0,0.35,1.000
GO:0016236,macroautophagy,2,0,0.69,1.000
GO:0016239,positive regulation of macroautophagy,1,0,0.35,1.000
GO:0016241,regulation of macroautophagy,2,0,0.69,1.000
GO:0016242,negative regulation of macroautophagy,1,0,0.35,1.000
GO:0016310,phosphorylation,7,0,2.43,1.000
GO:0016319,mushroom body development,1,0,0.35,1.000
GO:0016441,post-transcriptional gene silencing,1,0,0.35,1.000
GO:0016477,cell migration,6,0,2.08,1.000
GO:0016482,cytosolic transport,1,0,0.35,1.000
GO:0016485,protein processing,2,0,0.69,1.000
GO:0016525,negative regulation of angiogenesis,1,0,0.35,1.000
GO:0016553,base conversion or substitution editing,1,0,0.35,1.000
GO:0016567,protein ubiquitination,4,0,1.39,1.000
GO:0016570,histone modification,3,0,1.04,1.000
GO:0016573,histone acetylation,2,0,0.69,1.000
GO:0016575,histone deacetylation,1,0,0.35,1.000
GO:0017015,regulation of transforming growth factor...,2,0,0.69,1.000
GO:0017148,negative regulation of translation,1,0,0.35,1.000
GO:0017157,regulation of exocytosis,1,0,0.35,1.000
GO:0018057,peptidyl-lysine oxidation,1,0,0.35,1.000
GO:0018105,peptidyl-serine phosphorylation,3,0,1.04,1.000
GO:0018107,peptidyl-threonine phosphorylation,1,0,0.35,1.000
GO:0018158,protein oxidation,1,0,0.35,1.000
GO:0018209,peptidyl-serine modification,3,0,1.04,1.000
GO:0018210,peptidyl-threonine modification,1,0,0.35,1.000
GO:0018393,internal peptidyl-lysine acetylation,2,0,0.69,1.000
GO:0018394,peptidyl-lysine acetylation,2,0,0.69,1.000
GO:0018992,germ-line sex determination,1,0,0.35,1.000
GO:0019048,modulation by virus of host process,1,0,0.35,1.000
GO:0019049,mitigation of host antiviral defense res...,1,0,0.35,1.000
GO:0019054,modulation by virus of host cellular pro...,1,0,0.35,1.000
GO:0019079,viral genome replication,2,0,0.69,1.000
GO:0019080,viral gene expression,1,0,0.35,1.000
GO:0019082,viral protein processing,1,0,0.35,1.000
GO:0019100,male germ-line sex determination,1,0,0.35,1.000
GO:0019220,regulation of phosphate metabolic proces...,6,0,2.08,1.000
GO:0019221,cytokine-mediated signaling pathway,3,0,1.04,1.000
GO:0019318,hexose metabolic process,2,0,0.69,1.000
GO:0019362,pyridine nucleotide metabolic process,1,0,0.35,1.000
GO:0019363,pyridine nucleotide biosynthetic process,1,0,0.35,1.000
GO:0019439,aromatic compound catabolic process,2,0,0.69,1.000
GO:0019520,aldonic acid metabolic process,1,0,0.35,1.000
GO:0019521,D-gluconate metabolic process,1,0,0.35,1.000
GO:0019722,calcium-mediated signaling,1,0,0.35,1.000
GO:0019751,polyol metabolic process,1,0,0.35,1.000
GO:0019932,second-messenger-mediated signaling,2,0,0.69,1.000
GO:0019934,cGMP-mediated signaling,1,0,0.35,1.000
GO:0019935,cyclic-nucleotide-mediated signaling,1,0,0.35,1.000
GO:0019941,modification-dependent protein catabolic...,5,0,1.74,1.000
GO:0021510,spinal cord development,1,0,0.35,1.000
GO:0021537,telencephalon development,3,0,1.04,1.000
GO:0021543,pallium development,1,0,0.35,1.000
GO:0021545,cranial nerve development,1,0,0.35,1.000
GO:0021553,olfactory nerve development,1,0,0.35,1.000
GO:0021675,nerve development,1,0,0.35,1.000
GO:0021772,olfactory bulb development,2,0,0.69,1.000
GO:0021885,forebrain cell migration,1,0,0.35,1.000
GO:0021987,cerebral cortex development,1,0,0.35,1.000
GO:0021988,olfactory lobe development,2,0,0.69,1.000
GO:0022028,tangential migration from the subventric...,1,0,0.35,1.000
GO:0022029,telencephalon cell migration,1,0,0.35,1.000
GO:0022401,negative adaptation of signaling pathway,1,0,0.35,1.000
GO:0022407,regulation of cell-cell adhesion,2,0,0.69,1.000
GO:0022408,negative regulation of cell-cell adhesio...,1,0,0.35,1.000
GO:0022411,cellular component disassembly,2,0,0.69,1.000
GO:0022412,cellular process involved in reproductio...,2,0,0.69,1.000
GO:0022603,regulation of anatomical structure morph...,2,0,0.69,1.000
GO:0022612,gland morphogenesis,1,0,0.35,1.000
GO:0023058,adaptation of signaling pathway,1,0,0.35,1.000
GO:0030029,actin filament-based process,2,0,0.69,1.000
GO:0030031,cell projection assembly,2,0,0.69,1.000
GO:0030036,actin cytoskeleton organization,2,0,0.69,1.000
GO:0030041,actin filament polymerization,1,0,0.35,1.000
GO:0030098,lymphocyte differentiation,4,0,1.39,1.000
GO:0030099,myeloid cell differentiation,2,0,0.69,1.000
GO:0030101,natural killer cell activation,1,0,0.35,1.000
GO:0030111,regulation of Wnt signaling pathway,2,0,0.69,1.000
GO:0030155,regulation of cell adhesion,4,0,1.39,1.000
GO:0030166,proteoglycan biosynthetic process,1,0,0.35,1.000
GO:0030177,positive regulation of Wnt signaling pat...,1,0,0.35,1.000
GO:0030178,negative regulation of Wnt signaling pat...,1,0,0.35,1.000
GO:0030183,B cell differentiation,2,0,0.69,1.000
GO:0030203,glycosaminoglycan metabolic process,1,0,0.35,1.000
GO:0030204,chondroitin sulfate metabolic process,1,0,0.35,1.000
GO:0030206,chondroitin sulfate biosynthetic process,1,0,0.35,1.000
GO:0030216,keratinocyte differentiation,1,0,0.35,1.000
GO:0030217,T cell differentiation,3,0,1.04,1.000
GO:0030218,erythrocyte differentiation,1,0,0.35,1.000
GO:0030238,male sex determination,1,0,0.35,1.000
GO:0030252,growth hormone secretion,1,0,0.35,1.000
GO:0030278,regulation of ossification,2,0,0.69,1.000
GO:0030282,bone mineralization,2,0,0.69,1.000
GO:0030308,negative regulation of cell growth,1,0,0.35,1.000
GO:0030323,respiratory tube development,1,0,0.35,1.000
GO:0030324,lung development,1,0,0.35,1.000
GO:0030326,embryonic limb morphogenesis,2,0,0.69,1.000
GO:0030330,DNA damage response, signal transduction...,1,0,0.35,1.000
GO:0030334,regulation of cell migration,3,0,1.04,1.000
GO:0030335,positive regulation of cell migration,2,0,0.69,1.000
GO:0030490,maturation of SSU-rRNA,1,0,0.35,1.000
GO:0030500,regulation of bone mineralization,2,0,0.69,1.000
GO:0030501,positive regulation of bone mineralizati...,1,0,0.35,1.000
GO:0030509,BMP signaling pathway,1,0,0.35,1.000
GO:0030510,regulation of BMP signaling pathway,1,0,0.35,1.000
GO:0030512,negative regulation of transforming grow...,2,0,0.69,1.000
GO:0030514,negative regulation of BMP signaling pat...,1,0,0.35,1.000
GO:0030518,intracellular steroid hormone receptor s...,1,0,0.35,1.000
GO:0030520,intracellular estrogen receptor signalin...,1,0,0.35,1.000
GO:0030522,intracellular receptor signaling pathway,2,0,0.69,1.000
GO:0030534,adult behavior,1,0,0.35,1.000
GO:0030540,female genitalia development,1,0,0.35,1.000
GO:0030575,nuclear body organization,1,0,0.35,1.000
GO:0030578,PML body organization,1,0,0.35,1.000
GO:0030641,regulation of cellular pH,1,0,0.35,1.000
GO:0030682,mitigation of host defenses by symbiont,1,0,0.35,1.000
GO:0030703,eggshell formation,1,0,0.35,1.000
GO:0030832,regulation of actin filament length,1,0,0.35,1.000
GO:0030833,regulation of actin filament polymerizat...,1,0,0.35,1.000
GO:0030855,epithelial cell differentiation,5,0,1.74,1.000
GO:0030856,regulation of epithelial cell differenti...,1,0,0.35,1.000
GO:0030865,cortical cytoskeleton organization,1,0,0.35,1.000
GO:0030879,mammary gland development,2,0,0.69,1.000
GO:0030888,regulation of B cell proliferation,1,0,0.35,1.000
GO:0030889,negative regulation of B cell proliferat...,1,0,0.35,1.000
GO:0030900,forebrain development,4,0,1.39,1.000
GO:0031016,pancreas development,1,0,0.35,1.000
GO:0031018,endocrine pancreas development,1,0,0.35,1.000
GO:0031047,regulatory ncRNA-mediated gene silencing,1,0,0.35,1.000
GO:0031054,pre-miRNA processing,1,0,0.35,1.000
GO:0031056,regulation of histone modification,2,0,0.69,1.000
GO:0031063,regulation of histone deacetylation,1,0,0.35,1.000
GO:0031065,positive regulation of histone deacetyla...,1,0,0.35,1.000
GO:0031098,stress-activated protein kinase signalin...,4,0,1.39,1.000
GO:0031109,microtubule polymerization or depolymeri...,1,0,0.35,1.000
GO:0031110,regulation of microtubule polymerization...,1,0,0.35,1.000
GO:0031111,negative regulation of microtubule polym...,1,0,0.35,1.000
GO:0031114,regulation of microtubule depolymerizati...,1,0,0.35,1.000
GO:0031214,biomineral tissue development,2,0,0.69,1.000
GO:0031279,regulation of cyclase activity,1,0,0.35,1.000
GO:0031281,positive regulation of cyclase activity,1,0,0.35,1.000
GO:0031331,positive regulation of cellular cataboli...,4,0,1.39,1.000
GO:0031348,negative regulation of defense response,3,0,1.04,1.000
GO:0031396,regulation of protein ubiquitination,3,0,1.04,1.000
GO:0031397,negative regulation of protein ubiquitin...,1,0,0.35,1.000
GO:0031398,positive regulation of protein ubiquitin...,3,0,1.04,1.000
GO:0031399,regulation of protein modification proce...,9,0,3.13,1.000
GO:0031400,negative regulation of protein modificat...,4,0,1.39,1.000
GO:0031401,positive regulation of protein modificat...,7,0,2.43,1.000
GO:0031503,protein-containing complex localization,1,0,0.35,1.000
GO:0031570,DNA integrity checkpoint signaling,1,0,0.35,1.000
GO:0031571,mitotic G1 DNA damage checkpoint signali...,1,0,0.35,1.000
GO:0031644,regulation of nervous system process,1,0,0.35,1.000
GO:0031647,regulation of protein stability,1,0,0.35,1.000
GO:0031649,heat generation,1,0,0.35,1.000
GO:0031663,lipopolysaccharide-mediated signaling pa...,1,0,0.35,1.000
GO:0031664,regulation of lipopolysaccharide-mediate...,1,0,0.35,1.000
GO:0031665,negative regulation of lipopolysaccharid...,1,0,0.35,1.000
GO:0031667,response to nutrient levels,2,0,0.69,1.000
GO:0031668,cellular response to extracellular stimu...,2,0,0.69,1.000
GO:0031669,cellular response to nutrient levels,1,0,0.35,1.000
GO:0032055,negative regulation of translation in re...,1,0,0.35,1.000
GO:0032057,negative regulation of translational ini...,1,0,0.35,1.000
GO:0032091,negative regulation of protein binding,2,0,0.69,1.000
GO:0032092,positive regulation of protein binding,1,0,0.35,1.000
GO:0032102,negative regulation of response to exter...,4,0,1.39,1.000
GO:0032147,activation of protein kinase activity,1,0,0.35,1.000
GO:0032200,telomere organization,2,0,0.69,1.000
GO:0032204,regulation of telomere maintenance,2,0,0.69,1.000
GO:0032205,negative regulation of telomere maintena...,1,0,0.35,1.000
GO:0032206,positive regulation of telomere maintena...,2,0,0.69,1.000
GO:0032210,regulation of telomere maintenance via t...,2,0,0.69,1.000
GO:0032211,negative regulation of telomere maintena...,1,0,0.35,1.000
GO:0032212,positive regulation of telomere maintena...,1,0,0.35,1.000
GO:0032259,methylation,1,0,0.35,1.000
GO:0032271,regulation of protein polymerization,1,0,0.35,1.000
GO:0032386,regulation of intracellular transport,1,0,0.35,1.000
GO:0032387,negative regulation of intracellular tra...,1,0,0.35,1.000
GO:0032434,regulation of proteasomal ubiquitin-depe...,2,0,0.69,1.000
GO:0032436,positive regulation of proteasomal ubiqu...,2,0,0.69,1.000
GO:0032465,regulation of cytokinesis,1,0,0.35,1.000
GO:0032469,endoplasmic reticulum calcium ion homeos...,1,0,0.35,1.000
GO:0032496,response to lipopolysaccharide,2,0,0.69,1.000
GO:0032535,regulation of cellular component size,2,0,0.69,1.000
GO:0032801,receptor catabolic process,1,0,0.35,1.000
GO:0032814,regulation of natural killer cell activa...,1,0,0.35,1.000
GO:0032823,regulation of natural killer cell differ...,1,0,0.35,1.000
GO:0032835,glomerulus development,1,0,0.35,1.000
GO:0032870,cellular response to hormone stimulus,2,0,0.69,1.000
GO:0032872,regulation of stress-activated MAPK casc...,2,0,0.69,1.000
GO:0032874,positive regulation of stress-activated ...,2,0,0.69,1.000
GO:0032886,regulation of microtubule-based process,1,0,0.35,1.000
GO:0032922,circadian regulation of gene expression,1,0,0.35,1.000
GO:0032938,negative regulation of translation in re...,1,0,0.35,1.000
GO:0032943,mononuclear cell proliferation,1,0,0.35,1.000
GO:0032944,regulation of mononuclear cell prolifera...,1,0,0.35,1.000
GO:0032945,negative regulation of mononuclear cell ...,1,0,0.35,1.000
GO:0032956,regulation of actin cytoskeleton organiz...,1,0,0.35,1.000
GO:0032970,regulation of actin filament-based proce...,1,0,0.35,1.000
GO:0032984,protein-containing complex disassembly,2,0,0.69,1.000
GO:0033037,polysaccharide localization,1,0,0.35,1.000
GO:0033043,regulation of organelle organization,7,0,2.43,1.000
GO:0033044,regulation of chromosome organization,2,0,0.69,1.000
GO:0033058,directional locomotion,1,0,0.35,1.000
GO:0033078,extrathymic T cell differentiation,1,0,0.35,1.000
GO:0033082,regulation of extrathymic T cell differe...,1,0,0.35,1.000
GO:0033135,regulation of peptidyl-serine phosphoryl...,1,0,0.35,1.000
GO:0033138,positive regulation of peptidyl-serine p...,1,0,0.35,1.000
GO:0033143,regulation of intracellular steroid horm...,1,0,0.35,1.000
GO:0033146,regulation of intracellular estrogen rec...,1,0,0.35,1.000
GO:0033157,regulation of intracellular protein tran...,1,0,0.35,1.000
GO:0033673,negative regulation of kinase activity,2,0,0.69,1.000
GO:0033674,positive regulation of kinase activity,1,0,0.35,1.000
GO:0033993,response to lipid,4,0,1.39,1.000
GO:0034097,response to cytokine,3,0,1.04,1.000
GO:0034101,erythrocyte homeostasis,1,0,0.35,1.000
GO:0034249,negative regulation of amide metabolic p...,1,0,0.35,1.000
GO:0034260,negative regulation of GTPase activity,1,0,0.35,1.000
GO:0034330,cell junction organization,2,0,0.69,1.000
GO:0034331,cell junction maintenance,1,0,0.35,1.000
GO:0034340,response to type I interferon,2,0,0.69,1.000
GO:0034341,response to type II interferon,1,0,0.35,1.000
GO:0034470,ncRNA processing,3,0,1.04,1.000
GO:0034502,protein localization to chromosome,1,0,0.35,1.000
GO:0034599,cellular response to oxidative stress,2,0,0.69,1.000
GO:0034655,nucleobase-containing compound catabolic...,2,0,0.69,1.000
GO:0034660,ncRNA metabolic process,3,0,1.04,1.000
GO:0034762,regulation of transmembrane transport,2,0,0.69,1.000
GO:0034765,regulation of monoatomic ion transmembra...,2,0,0.69,1.000
GO:0034976,response to endoplasmic reticulum stress,2,0,0.69,1.000
GO:0035050,embryonic heart tube development,1,0,0.35,1.000
GO:0035065,regulation of histone acetylation,1,0,0.35,1.000
GO:0035066,positive regulation of histone acetylati...,1,0,0.35,1.000
GO:0035107,appendage morphogenesis,2,0,0.69,1.000
GO:0035108,limb morphogenesis,2,0,0.69,1.000
GO:0035113,embryonic appendage morphogenesis,2,0,0.69,1.000
GO:0035116,embryonic hindlimb morphogenesis,1,0,0.35,1.000
GO:0035137,hindlimb morphogenesis,1,0,0.35,1.000
GO:0035150,regulation of tube size,2,0,0.69,1.000
GO:0035194,regulatory ncRNA-mediated post-transcrip...,1,0,0.35,1.000
GO:0035196,miRNA processing,1,0,0.35,1.000
GO:0035249,synaptic transmission, glutamatergic,1,0,0.35,1.000
GO:0035264,multicellular organism growth,3,0,1.04,1.000
GO:0035270,endocrine system development,1,0,0.35,1.000
GO:0035296,regulation of tube diameter,2,0,0.69,1.000
GO:0035329,hippo signaling,2,0,0.69,1.000
GO:0035372,protein localization to microtubule,1,0,0.35,1.000
GO:0035455,response to interferon-alpha,1,0,0.35,1.000
GO:0035564,regulation of kidney size,1,0,0.35,1.000
GO:0035601,protein deacylation,1,0,0.35,1.000
GO:0035640,exploration behavior,1,0,0.35,1.000
GO:0035641,locomotory exploration behavior,1,0,0.35,1.000
GO:0035710,CD4-positive, alpha-beta T cell activati...,1,0,0.35,1.000
GO:0035751,regulation of lysosomal lumen pH,1,0,0.35,1.000
GO:0035767,endothelial cell chemotaxis,1,0,0.35,1.000
GO:0035821,modulation of process of another organis...,1,0,0.35,1.000
GO:0035850,epithelial cell differentiation involved...,1,0,0.35,1.000
GO:0035904,aorta development,2,0,0.69,1.000
GO:0035909,aorta morphogenesis,1,0,0.35,1.000
GO:0035914,skeletal muscle cell differentiation,1,0,0.35,1.000
GO:0036010,protein localization to endosome,1,0,0.35,1.000
GO:0036293,response to decreased oxygen levels,1,0,0.35,1.000
GO:0036302,atrioventricular canal development,1,0,0.35,1.000
GO:0036342,post-anal tail morphogenesis,1,0,0.35,1.000
GO:0038066,p38MAPK cascade,1,0,0.35,1.000
GO:0038127,ERBB signaling pathway,1,0,0.35,1.000
GO:0039502,suppression by virus of host type I inte...,1,0,0.35,1.000
GO:0039503,suppression by virus of host innate immu...,1,0,0.35,1.000
GO:0039519,modulation by virus of host autophagy,1,0,0.35,1.000
GO:0039520,induction by virus of host autophagy,1,0,0.35,1.000
GO:0039537,suppression by virus of host viral-induc...,1,0,0.35,1.000
GO:0039548,suppression by virus of host viral-induc...,1,0,0.35,1.000
GO:0039579,suppression by virus of host ISG15-prote...,1,0,0.35,1.000
GO:0039595,induction by virus of catabolism of host...,1,0,0.35,1.000
GO:0039648,modulation by symbiont of host protein u...,1,0,0.35,1.000
GO:0039656,modulation by virus of host gene express...,1,0,0.35,1.000
GO:0040012,regulation of locomotion,5,0,1.74,1.000
GO:0040014,regulation of multicellular organism gro...,3,0,1.04,1.000
GO:0040015,negative regulation of multicellular org...,2,0,0.69,1.000
GO:0040017,positive regulation of locomotion,3,0,1.04,1.000
GO:0040018,positive regulation of multicellular org...,1,0,0.35,1.000
GO:0040025,vulval development,1,0,0.35,1.000
GO:0040026,positive regulation of vulval developmen...,1,0,0.35,1.000
GO:0040028,regulation of vulval development,1,0,0.35,1.000
GO:0042048,olfactory behavior,1,0,0.35,1.000
GO:0042051,compound eye photoreceptor development,2,0,0.69,1.000
GO:0042093,T-helper cell differentiation,1,0,0.35,1.000
GO:0042100,B cell proliferation,1,0,0.35,1.000
GO:0042110,T cell activation,3,0,1.04,1.000
GO:0042113,B cell activation,2,0,0.69,1.000
GO:0042118,endothelial cell activation,1,0,0.35,1.000
GO:0042147,retrograde transport, endosome to Golgi,1,0,0.35,1.000
GO:0042254,ribosome biogenesis,2,0,0.69,1.000
GO:0042274,ribosomal small subunit biogenesis,1,0,0.35,1.000
GO:0042311,vasodilation,2,0,0.69,1.000
