name,average_control,average_exposed
gene-LOC111115773,2.2668467,1.4100704875
gene-LOC111115774,57.8343385714286,53.79669125
gene-LOC111115775,6.49348942857143,6.2102285
gene-LOC111115776,0.276798528571429,0.30231375
gene-LOC111115777,0.213304104285714,0.29796172375
gene-LOC111115778,0.293254257142857,1.0206188875
gene-LOC111115779,34.9927671428571,32.7833625
gene-LOC111115780,3.28947401428571,1.5331237875
gene-LOC111115781,39.841722,39.1414143333333
gene-LOC111115782,1.60740775714286,1.2448528875
gene-LOC111115783,0.266235747142857,0.29007254625
gene-LOC111115784,66.2476357142857,65.9751425
gene-LOC111115785,53.55554,56.64862875
gene-LOC111115786,23.2861594285714,24.6629665
gene-LOC111115787,4.45702882857143,4.1914182375
gene-LOC111115788,0.313478322857143,0.45717345875
gene-LOC111115789,0.165253035714286,0.26614801375
gene-LOC111115790,58.79715,53.67246875
gene-LOC111115791,16.5707891428571,12.9625225
gene-LOC111115792,0.22331484,0.3225267825
gene-LOC111115793,2.41049164285714,1.2535920875
gene-LOC111115794,1.24858973,2.8125045125
gene-LOC111115795,61.74485,62.95152
gene-LOC111115796,0.348373042857143,0.2800049
gene-LOC111115797,55.2694485714286,56.8861771428571
gene-LOC111115798,0.0947215,0.241454857142857
gene-LOC111115799,47.4232785714286,47.99969625
gene-LOC111115800,0.266825868571429,0.18364833
gene-LOC111115801,1.1064376,1.734840725
gene-LOC111115802,0.551309004285714,0.45926182
gene-LOC111115803,1.26812695,0.541278366666667
gene-LOC111115804,5.62500001666667,2.18953223333333
gene-LOC111115805,9.36511917142857,9.7957875625
gene-LOC111115806,0.265679498571429,0.33892647875
gene-LOC111115807,7.42737627142857,9.311904775
gene-LOC111115808,0.405415638571429,0.316833655
gene-LOC111115809,16.065846,19.6799735
gene-LOC111115810,0.325520328571429,0.68268085
gene-LOC111115811,0.512859985714286,0.439980275
gene-LOC111115812,0.133752242857143,0.713582725
gene-LOC111115813,0.2618279,0.3227371625
gene-LOC111115814,1.63675181428571,1.61493815
gene-LOC111115815,0.264455564285714,0.2609482
gene-LOC111115816,20.55475775,16.3049915
gene-LOC111115817,0.311229322857143,0.27853157
gene-LOC111115818,0.629358814285714,2.1707244625
gene-LOC111115819,36.8819428428571,46.0001071
gene-LOC111115820,0.286669023333333,0.306911773333333
gene-LOC111115821,5.45087970285714,0.488800225
gene-LOC111115822,72.9122971428571,73.45528
gene-LOC111115823,5.51438427142857,3.746530675
gene-LOC111115824,0.296093614285714,0.372502775
gene-LOC111115825,0,0
gene-LOC111115826,12.997572,20.2795815
gene-LOC111115827,8.74476881428571,15.1759614125
gene-LOC111115828,35.2192185714286,32.39631625
gene-LOC111115829,0,0.198412666666667
gene-LOC111115830,10.4076086285714,7.26418255
gene-LOC111115831,1.03744954285714,1.647469675
gene-LOC111115832,52.9469328571429,58.56088625
gene-LOC111115833,3.41300165428571,2.55836428875
gene-LOC111115834,4.38657371428571,4.87237325
gene-LOC111115835,0.271132375,0.20441245
gene-LOC111115836,0.310017457142857,0.208426
gene-LOC111115837,18.8442742857143,17.079626625
gene-LOC111115838,60.2733128571429,59.0382475
gene-LOC111115839,0.290496085714286,0.2591031875
gene-LOC111115840,0.339449547142857,0.4972196075
gene-LOC111115841,68.9172542857143,67.09393125
gene-LOC111115842,62.3688171428571,53.9613875
gene-LOC111115843,0.442942785714286,0.8478849125
gene-LOC111115844,32.50589,31.5556275
gene-LOC111115845,0.430979785714286,0.9243568
gene-LOC111115846,0.211786228571429,0.350948471428571
gene-LOC111115847,0.289308077142857,0.28660598625
gene-LOC111115848,8.71340414285714,7.501624
gene-LOC111115849,11.2552686714286,9.7098045
gene-LOC111115850,7.61505917142857,4.180403225
gene-LOC111115851,0.945520085714286,2.820762575
gene-LOC111115852,0.323704742857143,3.430532075
gene-LOC111115853,0.361023544285714,2.69444306714286
gene-LOC111115854,0.258534575714286,0.206354934285714
gene-LOC111115855,1.6795694,3.6420033125
gene-LOC111115856,0.272831277142857,0.34098135125
gene-LOC111115857,44.5925128571429,45.18367375
gene-LOC111115858,4.87622348571429,2.78514215
gene-LOC111115859,0.333877022857143,8.513236935
gene-LOC111115860,0.358395785714286,0.292489475
gene-LOC111115861,0.409726954285714,0.24514277875
gene-LOC111115862,0.241568257142857,0.22312861875
gene-LOC111115863,11.3566229333333,8.6987395
gene-LOC111115864,0.660271865714286,0.30086773125
gene-LOC111115865,4.72102475714286,3.276327725
gene-LOC111115867,4.67757141142857,11.45954999375
gene-LOC111115869,1.42442182857143,0.6032339875
gene-LOC111115870,0.469930071428571,0.34025535
gene-LOC111115871,4.09910544285714,5.01799485
gene-LOC111115872,3.22420633333333,4.50431925
gene-LOC111115873,1.38537315714286,2.4991396125
gene-LOC111115874,0.189782132857143,0.17300705375
gene-LOC111115875,0.298304557142857,0.27478155
gene-LOC111115876,2.34917128571429,3.138294625
gene-LOC111115877,0.207093366666667,0.622714996666667
gene-LOC111115878,54.4098671428571,51.93818125
gene-LOC111115879,61.2002728571429,60.10423625
gene-LOC111115880,0.237418271428571,0.085218925
gene-LOC111115881,6.60078985,1.2319094
gene-LOC111115882,0.0936051285714286,0.438041775
gene-LOC111115883,58.1994742857143,56.31565625
gene-LOC111115884,0.347106971428571,0.32384175
gene-LOC111115885,0.367879042857143,0.4791851875
gene-LOC111115886,1.14942767142857,0.31061656875
gene-LOC111115887,0.386092785714286,0.0822368375
gene-LOC111115888,0.733798416666667,0.4391358625
gene-LOC111115889,2.13881258571429,1.9757692125
gene-LOC111115890,0.212472228571429,0.2731269
gene-LOC111115891,0.700056371428571,0.9595618375
gene-LOC111115892,0.883306057142857,1.39086325
gene-LOC111115893,0,0.757575733333333
gene-LOC111115894,0.731472142857143,0.673623625
gene-LOC111115895,1.16690932857143,0.942709225
gene-LOC111115896,33.7123437142857,40.945941625
gene-LOC111115897,0.940440985714286,1.1103877125
gene-LOC111115898,46.9244733142857,34.744065975
gene-LOC111115899,3.93898972857143,0.5316660125
gene-LOC111115900,0.775340628571429,2.0310314875
gene-LOC111115901,0.248428207142857,0.26108437125
gene-LOC111115902,0.2686978,0.2983191
gene-LOC111115903,0.270278342857143,0.3239475625
gene-LOC111115904,4.16636237714286,6.04594136625
gene-LOC111115905,0.292621514285714,0.280233275
gene-LOC111115906,0.232944112857143,0.19886581125
gene-LOC111115907,0.70620556,20.9163891166667
gene-LOC111115908,55.2785157142857,60.65704125
gene-LOC111115909,0.469206528571429,0.237344525
gene-LOC111115910,0.638221128571429,0.5172258125
gene-LOC111115911,10.833566,3.0788938875
gene-LOC111115912,1.0713603,0.9920426
gene-LOC111115913,0.104166666666667,0
gene-LOC111115914,34.7182385714286,38.2470175
gene-LOC111115915,36.8150857142857,31.35589125
gene-LOC111115916,44.655795,42.8693175
gene-LOC111115917,5.11733118571429,3.6554675
gene-LOC111115918,3.26185928571429,2.553997
gene-LOC111115919,0.254659262857143,0.41076582875
gene-LOC111115920,5.922458,4.80500025
gene-LOC111115921,0.411347871428571,0.3907440875
gene-LOC111115922,15.8294758714286,5.1141667125
gene-LOC111115923,26.78831475,15
gene-LOC111115924,27.0324627142857,29.208521875
gene-LOC111115925,28.3057281428571,20.01856025
gene-LOC111115926,60.6883942857143,61.31274
gene-LOC111115927,55.50062,56.66016
gene-LOC111115928,0.219354242857143,0.170820614285714
gene-LOC111115930,0.654144284285714,0.39432508125
gene-LOC111115931,0.233754485714286,0.2066741125
gene-LOC111115932,0.222723535714286,0.32117819125
gene-LOC111115933,0.06493505,0.36895336
gene-LOC111115934,0.0798004666666667,0.0750320666666667
gene-LOC111115935,0.244912671428571,0.289971925
gene-LOC111115936,1.9118104,1.7771671375
gene-LOC111115937,52.8230385714286,57.81376625
gene-LOC111115938,0.2709213,0.2871583125
gene-LOC111115939,0.806997428571429,0.4824238625
gene-LOC111115940,58.7017328571429,63.3140775
gene-LOC111115941,22.26245495,23.5630056375
gene-LOC111115942,0.388586185714286,1.36224348875
gene-LOC111115943,44.2121428571429,46.56728875
gene-LOC111115944,0.661212071428571,0.2606519875
gene-LOC111115945,0.931427885714286,2.876348525
gene-LOC111115946,23.0934725714286,22.652712
gene-LOC111115947,1.11622032857143,0.984424275
gene-LOC111115948,8.91430935714286,1.809414875
gene-LOC111115949,4.40978925714286,2.9444418375
gene-LOC111115950,0.6227734,0.9356422875
gene-LOC111115951,0.913692171428571,0.468885975
gene-LOC111115952,0.405855128571429,0.331521575
gene-LOC111115953,3.49775445714286,1.497295175
gene-LOC111115954,31.0437888571429,18.3361305
gene-LOC111115955,1.67327587142857,1.1582074875
gene-LOC111115956,0.276038307142857,0.37069863
gene-LOC111115957,0.325367647142857,0.35230466
gene-LOC111115958,0.145308472,0.157392721428571
gene-LOC111115959,38.3755771428571,37.6493025
gene-LOC111115960,0.272490005714286,0.2544772425
gene-LOC111115961,0.296727228571429,0.312887975
gene-LOC111115962,0.2957014,0.3369303125
gene-LOC111115963,48.7111757142857,45.98042
gene-LOC111115964,0.366162981428571,0.52421622
gene-LOC111115965,0.388452014285714,0.4609259125
gene-LOC111115966,2.07521814285714,1.1212948625
gene-LOC111115967,0.7889114,0.7024875375
gene-LOC111115968,0.997359617142857,0.921343795
gene-LOC111115969,2.73653087714286,4.89883649125
gene-LOC111115970,0.27806712,0.24404234875
gene-LOC111115971,14.7474583285714,9.6974159125
gene-LOC111115972,0.72559068,1.66313326666667
gene-LOC111115973,2.33469728571429,1.911945725
gene-LOC111115974,16.6376966,13.5808684625
gene-LOC111115975,36.30224,44.7868275
gene-LOC111115976,25.265459,21.305925625
gene-LOC111115977,1.24128807142857,1.2907459875
gene-LOC111115978,0.830395357142857,0.25561919
gene-LOC111115979,0.3264429,0.265970475
gene-LOC111115980,2.69321907142857,2.6805714375
gene-LOC111115981,1.96221327142857,0.5892585375
gene-LOC111115982,0.375416927142857,0.160292947142857
gene-LOC111115983,0.589110716666667,0.0795176428571429
gene-LOC111115984,0.341359305,0.349029251428571
gene-LOC111115985,39.0902171428571,36.91676625
gene-LOC111115986,0.282802142857143,0.400553095
gene-LOC111115987,44.6188457142857,42.69525625
gene-LOC111115988,0.370341284285714,0.23464864
gene-LOC111115989,0.530994771428571,0.4186976125
gene-LOC111115990,13.5128570142857,15.903476225
gene-LOC111115991,0,0.2489277
gene-LOC111115992,0.965964514285714,0.890427275
gene-LOC111115993,48.1026192857143,33.045254375
gene-LOC111115994,0.0493096666666667,0
gene-LOC111115995,0.7034777,0.4274714375
gene-LOC111115996,0.18181818,0.1926784
gene-LOC111115997,14.239742,13.7364852857143
gene-LOC111115998,0.255096971428571,0.2440286625
gene-LOC111115999,62.9645871428571,61.06213375
gene-LOC111116000,0.269045171428571,0.325727525
gene-LOC111116001,0.248085257142857,0.628693733333333
gene-LOC111116002,29.2480618771429,15.16012962
gene-LOC111116003,27.9478357857143,8.649409925
gene-LOC111116004,0.274770504285714,0.3870532175
gene-LOC111116005,0.706566257142857,0.6496423
gene-LOC111116006,3.3635943,0.293252671428571
gene-LOC111116007,0.361812457142857,0.2392895375
gene-LOC111116008,0.783167542857143,0.5774080875
gene-LOC111116009,0.15384616,0
gene-LOC111116010,0.653365326,0.383755098333333
gene-LOC111116011,NA,15.7196965
gene-LOC111116012,12.2236918285714,7.177076
gene-LOC111116013,0.285771085714286,0.2609387875
gene-LOC111116014,21.77927701,7.9638289925
gene-LOC111116015,0.547707542857143,0.511927057142857
gene-LOC111116016,0.370043871428571,0.3192573125
gene-LOC111116017,54.7442142857143,35.98198625
gene-LOC111116018,5.98394342857143,5.1053985
gene-LOC111116019,0.356678742857143,0.3578426375
gene-LOC111116020,5.98240724285714,14.9641405142857
gene-LOC111116021,2.31997837142857,2.6376634
gene-LOC111116022,3.4590538,2.33768537142857
gene-LOC111116023,0.230377585714286,1.946753
gene-LOC111116024,52.4860271428571,43.93932625
gene-LOC111116025,2.08254012857143,1.1404929125
gene-LOC111116026,0.18855131,0.2679894625
gene-LOC111116027,3.28075692857143,4.482725525
gene-LOC111116028,67.5479914285714,64.28151875
gene-LOC111116029,0.300272542857143,0.280921525
gene-LOC111116030,56.0581514285714,59.96003125
gene-LOC111116031,0.223916914285714,0.3375791
gene-LOC111116032,0.132326675714286,0.14294824
gene-LOC111116033,0.433403371428571,0.33165315
gene-LOC111116034,23.5295957142857,26.9611575
gene-LOC111116035,1.01430511428571,1.4353421125
gene-LOC111116036,1.66582598571429,4.6584102375
gene-LOC111116037,0.487480762857143,0.34107648375
gene-LOC111116038,1.71964174285714,0.2752668125
gene-LOC111116039,0.354457042857143,0.25250249375
gene-LOC111116040,0.351423268571429,0.319745375
gene-LOC111116041,3.67681638571429,6.3078550875
gene-LOC111116042,52.0339914285714,56.15319
gene-LOC111116043,0.221148051428571,0.06009615375
gene-LOC111116044,9.15801242857143,8.290435625
gene-LOC111116045,59.5574242857143,58.17049625
gene-LOC111116046,59.54311,45.01204375
gene-LOC111116047,12.5727791285714,5.536587225
gene-LOC111116048,0.273138187142857,0.15090755
gene-LOC111116049,0.434967414285714,0.278660325
gene-LOC111116050,0.798329524285714,0.47499322125
gene-LOC111116051,0.7372319,1.412717175
gene-LOC111116052,0.298534885714286,0.193021775
gene-LOC111116053,1.5582948,2.087250075
gene-LOC111116054,12.538037,17.03655675
gene-LOC111116055,3.01907207142857,0.5159511
gene-LOC111116056,0.930310628571429,1.3106614375
gene-LOC111116057,0.270778771428571,0.2769294875
gene-LOC111116058,0.357072135714286,0.237648377142857
gene-LOC111116059,50.69741,49.343765
gene-LOC111116060,25.5922542857143,30.19284625
gene-LOC111116061,0.4500812,0.09373344
gene-LOC111116062,13.4955944285714,14.0607295
gene-LOC111116063,0.387933091428571,0.3147465325
gene-LOC111116064,1.08871242857143,0.5960823
gene-LOC111116065,51.94679,56.19860375
gene-LOC111116066,2.63662288571429,0.376212271428571
gene-LOC111116067,3.62339185714286,3.59364645
gene-LOC111116068,0.3215877,0.3269956875
gene-LOC111116069,1.0504473,0.6101098
gene-LOC111116070,0.842177571428571,0.636939075
gene-LOC111116071,0.427734071428571,0.2433009125
gene-LOC111116072,0.322957574285714,0.2253440375
gene-LOC111116073,0.315943721428571,0.31092153
gene-LOC111116074,0.229915314285714,0.34650456875
gene-LOC111116075,0.253745407142857,0.11936065625
gene-LOC111116076,0,1.282051
gene-LOC111116077,43.7589028571429,38.62225625
gene-LOC111116078,0.959797571428571,2.1033564
gene-LOC111116079,0.302362466666667,0.285185771428571
gene-LOC111116080,0.250616085714286,0.2938013625
gene-LOC111116081,17.885058,12.959266125
gene-LOC111116082,34.7488285714286,36.89923875
gene-LOC111116083,0.309085897142857,0.26059877375
gene-LOC111116084,0.255767042857143,0.9189328375
gene-LOC111116085,6.85945885714286,5.193358375
gene-LOC111116086,1.11474697142857,1.01002425
gene-LOC111116087,1.42695895714286,1.31636305
gene-LOC111116088,1.75277372857143,1.2732239375
gene-LOC111116089,3.4545583,1.956058425
gene-LOC111116090,31.2814985714286,25.19602875
gene-LOC111116091,2.72548715714286,3.409005175
gene-LOC111116092,47.4793071428571,45.9832
gene-LOC111116093,5.49961611428571,7.3191267
gene-LOC111116095,0.314824442857143,0.405437225
gene-LOC111116096,2.05504458142857,6.3672854325
gene-LOC111116097,0.263972142857143,0.2691507375
gene-LOC111116098,0.242877442857143,0.2123537375
gene-LOC111116099,0.272729565714286,0.20719982875
gene-LOC111116100,1.72365191428571,0.9256192
gene-LOC111116101,1.19127908571429,1.1781717625
gene-LOC111116102,0.363299942857143,0.3317425625
gene-LOC111116103,5.02162471428571,5.2918135
gene-LOC111116104,0.313196411428571,0.3037580925
gene-LOC111116105,0.193734802857143,0.1247705475
gene-LOC111116106,0.1875927,0.421725928571429
gene-LOC111116107,0.169356028571429,0.23811318125
gene-LOC111116108,41.7513357142857,27.8961275
gene-LOC111116109,0.320616242857143,0.241215425
gene-LOC111116110,0.489458868571429,0.469854171428571
gene-LOC111116111,33.169994,41.091641
gene-LOC111116112,6.54549494285714,8.827501525
gene-LOC111116113,3.9257703,2.55430632857143
gene-LOC111116114,3.53056485714286,3.275047
gene-LOC111116115,3.18847732,6.8195819125
gene-LOC111116116,0.188647442857143,0.1677194875
gene-LOC111116117,0.21602359,0.401813795
gene-LOC111116118,2.32745307142857,2.948186975
gene-LOC111116119,1.34879439,2.92864598625
gene-LOC111116120,0.276154057142857,0.1789688125
gene-LOC111116121,11.2797376285714,14.5223008
gene-LOC111116122,NA,NA
gene-LOC111116123,51.5569471428571,57.65328125
gene-LOC111116124,55.2779971428571,57.94939
gene-LOC111116125,0.130249367142857,0.1505956075
gene-LOC111116126,0.304739934285714,0.34764276125
gene-LOC111116127,0.192462683333333,0.276268125
gene-LOC111116128,3.88765362857143,2.743829525
gene-LOC111116129,0.171103494285714,0.350642405
gene-LOC111116130,62.0677385714286,62.085585
gene-LOC111116131,0.902517375714286,0.72540135125
gene-LOC111116132,0.19534278,0.06453614
gene-LOC111116133,6.67526914285714,5.70754661428571
gene-LOC111116134,7.20775042857143,6.715139375
gene-LOC111116135,0.5897459,0.570276875
gene-LOC111116136,0.2750726,0.393033725
gene-LOC111116137,42.04828,41.6008125
gene-LOC111116138,0.150245605,0.4326804075
gene-LOC111116139,11.0799977142857,10.60016875
gene-LOC111116140,0.287486614285714,0.24016865625
gene-LOC111116141,13.636365,9.01876
gene-LOC111116142,0.118577804285714,0.17872283625
gene-LOC111116143,1.08682416142857,0.21266768
gene-LOC111116144,4.20740624285714,3.38865715
gene-LOC111116145,17.3798773714286,4.6389144175
gene-LOC111116146,0.30897305,0.1299124
gene-LOC111116147,0.332398335714286,0.21960208375
gene-LOC111116148,0.690214412857143,0.53761896375
gene-LOC111116149,0.11397152,0.12853476
gene-LOC111116150,39.77881,46.89714875
gene-LOC111116151,0.287939425714286,0.26157058875
gene-LOC111116152,0.36961526,0.5109138925
gene-LOC111116153,4.00600494,0.5719495775
gene-LOC111116154,0.441049084285714,0.8151781075
gene-LOC111116155,0.4537367,0.10030535
gene-LOC111116156,0.660647628571429,0.6158481
gene-LOC111116157,12.3476417285714,5.11520115
gene-LOC111116158,67.3287628571428,69.3515975
gene-LOC111116159,66.9779642857143,63.13153
gene-LOC111116160,0.386603193333333,0.4137172875
gene-LOC111116161,31.778083,6.077441
gene-LOC111116162,2.77777766666667,0
gene-LOC111116163,0.456747282857143,0.30900403625
gene-LOC111116164,1.50718737142857,1.316505675
gene-LOC111116165,22.8385908571429,30.097437875
gene-LOC111116166,17.642754,18.65476375
gene-LOC111116167,1.22746308571429,0.980642375
gene-LOC111116168,0.580855342857143,0.4446939875
gene-LOC111116169,0.293887297142857,0.24615949
gene-LOC111116170,0.997816385714286,0.997180575
gene-LOC111116171,0,NA
gene-LOC111116172,8.15137448571429,1.22106798571429
gene-LOC111116173,3.03903138571429,3.7087665625
gene-LOC111116174,0.193442457142857,0.652814175
gene-LOC111116175,0.0440917166666667,0.462645866666667
gene-LOC111116176,48.0442614285714,49.41795625
gene-LOC111116177,0.1338313,0.226260883333333
gene-LOC111116179,2.56708571428571,2.5709995
gene-LOC111116190,0.766962216666667,0.03546798
gene-LOC111116193,0.588571328571429,0.777290525
gene-LOC111116194,0.194960275714286,0.28353993375
gene-LOC111116195,6.309295,3.188438375
gene-LOC111116196,5.88100162857143,5.3230741875
gene-LOC111116197,14.8380774285714,14.389278
gene-LOC111116198,0.352303371428571,0.3278687875
gene-LOC111116199,18.97435898,13.9027181
gene-LOC111116200,6.587126,11.60059125
gene-LOC111116201,0.459954085714286,1.0364614375
gene-LOC111116202,2.20259547142857,3.79393984285714
gene-LOC111116203,0.616327057142857,0.5968475375
gene-LOC111116204,0.820812128571429,0.8450390875
gene-LOC111116205,0.178571428571429,0.479714833333333
gene-LOC111116206,14.7604018571429,20.141372375
gene-LOC111116207,0.550186242857143,1.833964625
gene-LOC111116208,20.2635061428571,27.5230965
gene-LOC111116209,0.493942787142857,0.26793433125
gene-LOC111116210,0.282241454285714,0.1423101675
gene-LOC111116211,1.06349902857143,1.0240084
gene-LOC111116212,0.329674533333333,0.252766416666667
gene-LOC111116213,0.22158135,0.20391258375
gene-LOC111116214,2.38804935714286,2.078603225
gene-LOC111116215,NA,NA
gene-LOC111116216,0.393072495714286,0.2547607375
gene-LOC111116217,7.59012374285714,9.297914225
gene-LOC111116218,0.272861082857143,0.3088704575
gene-LOC111116219,3.88821471666667,8.96908764
gene-LOC111116220,1.67365552857143,3.5237227875
gene-LOC111116221,27.4203576,1.0157381
gene-LOC111116222,NA,7.0670995
gene-LOC111116223,0.177072377142857,0.29507706625
gene-LOC111116224,0.358700733333333,0.0630316375
gene-LOC111116225,0.355670381428571,0.25009841875
gene-LOC111116226,0.7150486,0.6263036875
gene-LOC111116228,0.21551725,0.3140543
gene-LOC111116229,20.9062797142857,15.401038625
gene-LOC111116230,40.8531085714286,34.873485
gene-LOC111116231,13.7206064285714,9.94368025
gene-LOC111116232,3.26839816666667,0.4178978
gene-LOC111116233,59.7069085714286,52.0283325
gene-LOC111116235,4.08888727142857,5.80497695
gene-LOC111116236,5.78898228571429,6.309046
gene-LOC111116237,18.5958011142857,12.691859075
gene-LOC111116238,20.3303138571429,12.023915375
gene-LOC111116239,4.04194818571429,2.4662923625
gene-LOC111116240,0.25467766,0.324535575
gene-LOC111116241,0.432377842857143,0.2585729
gene-LOC111116242,0.556331842857143,0.741333425
gene-LOC111116243,4.28607044285714,4.6701268125
gene-LOC111116244,3.02394887142857,2.19370444285714
gene-LOC111116245,7.63446128571429,9.195071625
gene-LOC111116246,4.06544022857143,2.5341012375
gene-LOC111116247,0.22209208,0.33793996125
gene-LOC111116248,0.4019927,0.290701725
gene-LOC111116249,0.26984842,0.24410959125
gene-LOC111116250,0.271474618571429,0.21250134625
gene-LOC111116251,0.260968928571429,0.3243066125
gene-LOC111116252,0.818991401428571,0.31509219
gene-LOC111116253,0.443804757142857,0.38021195
gene-LOC111116255,0.295144528571429,0.251712575
gene-LOC111116256,0.532869082857143,1.4454956625
gene-LOC111116257,0.951201614285714,0.864701071428571
gene-LOC111116258,1.995798325,0.6904762
gene-LOC111116259,0.364739434285714,0.36890697
gene-LOC111116260,10.6362194142857,6.05740445714286
gene-LOC111116261,3.31496148571429,1.2577334625
gene-LOC111116262,1.49351918571429,2.0789246
gene-LOC111116263,0.617718587142857,0.35882576625
gene-LOC111116264,41.4194985714286,41.828755
gene-LOC111116265,0.148783943333333,0.456789832
gene-LOC111116266,0.02392344,0.09000092
gene-LOC111116267,6.26474855,2.394680575
gene-LOC111116268,14.8290110828571,11.307728445
gene-LOC111116269,0.234484038571429,0.1614524775
gene-LOC111116270,0.328698808571429,0.42250518875
gene-LOC111116271,0.0988271157142857,0.28001577625
gene-LOC111116272,1.55156887142857,1.036809475
gene-LOC111116273,27.0825104571429,18.43143741625
gene-LOC111116274,2.14322234285714,2.5797727
gene-LOC111116275,0.461381052857143,0.58119683125
gene-LOC111116276,0.237232544285714,0.18183456375
gene-LOC111116277,4.858716,2.017300375
gene-LOC111116278,0.1017855825,1.55753174625
gene-LOC111116279,0.350721907142857,0.66865455
gene-LOC111116280,0.6776207,0.5993186875
gene-LOC111116281,0.297771822857143,0.1370173125
gene-LOC111116282,0.381796811428571,0.262208365
gene-LOC111116283,9.67737647142857,3.3673373625
gene-LOC111116284,0.927948914285714,1.02422070125
gene-LOC111116285,22.4920371428571,16.6287303333333
gene-LOC111116286,0.258249342857143,0.383609425
gene-LOC111116287,21.66667,53.71018
gene-LOC111116288,0.352940785714286,0.9109873625
gene-LOC111116289,0.262576275714286,0.27179604
gene-LOC111116290,0.792814585714286,0.462582775
gene-LOC111116291,0.315279985714286,0.3300602375
gene-LOC111116293,2.03579712857143,2.141865
gene-LOC111116294,4.37030114285714,1.41518257142857
gene-LOC111116295,1.94333337142857,13.62521318375
gene-LOC111116296,0.26724993,0.3700023125
gene-LOC111116297,0.326769954285714,0.3384080075
gene-LOC111116298,0.275628575714286,0.962169455
gene-LOC111116299,0.423656094285714,0.17710711875
gene-LOC111116300,0.88954838,0.233100233333333
gene-LOC111116301,10.9888446666667,7.4935635
gene-LOC111116302,0.266442378571429,0.208392148571429
gene-LOC111116303,0.035014,0
gene-LOC111116304,1.6885965,0
gene-LOC111116305,3.93906014285714,4.270960125
gene-LOC111116306,NA,0.3508772
gene-LOC111116307,6.26426145714286,5.5681729625
gene-LOC111116308,4.97223001428571,21.596751025
gene-LOC111116309,5.36989998571429,11.1954769375
gene-LOC111116310,3.38893025714286,0.5108072
gene-LOC111116311,64.4261885714286,65.403875
gene-LOC111116312,1.37638077142857,0.0541125571428571
gene-LOC111116314,14.3966711285714,31.1444695
gene-LOC111116315,5.75943314285714,8.903621
gene-LOC111116316,0,0
gene-LOC111116317,4.31776311571429,5.90232953375
gene-LOC111116318,45.494228,50.2935768333333
gene-LOC111116319,NA,0
gene-LOC111116320,0.336576857142857,0.199625
gene-LOC111116321,28.3453692857143,33.306526125
gene-LOC111116322,0.31338121,0.386378815
gene-LOC111116323,0.370009421428571,0.39968439
gene-LOC111116324,4.590338,4.190513625
gene-LOC111116325,22.2523185714286,25.585885
gene-LOC111116326,11.19358192,5.04529496875
gene-LOC111116327,1.44605374285714,0.276194775
gene-LOC111116328,1.35628867142857,0.845125275
gene-LOC111116329,0.298159657142857,0.2593925875
gene-LOC111116331,14.6907918571429,9.00018775
gene-LOC111116332,0.28762626,0.23102784875
gene-LOC111116333,1.12092015714286,1.5938459125
gene-LOC111116334,0.886137314285714,0.6780011
gene-LOC111116335,10.3533856285714,10.2460879375
gene-LOC111116336,0.340629961428571,0.11987958875
gene-LOC111116337,0.0617284,0.4058782
gene-LOC111116338,0.0867217428571428,0.1476401125
gene-LOC111116339,0.146995871428571,0.397927785714286
gene-LOC111116340,3.95066372571429,3.18432662
gene-LOC111116341,0.136143065714286,0.37430758375
gene-LOC111116342,0.270234433333333,0.4164862
gene-LOC111116343,0,NA
gene-LOC111116344,0.198774942857143,0.2282458625
gene-LOC111116345,0.202127528571429,3.4838301625
gene-LOC111116346,0.345387785714286,2.22652672625
gene-LOC111116347,2.17094018,0.36363636
gene-LOC111116348,5.82768424285714,6.63050145
gene-LOC111116349,14.4749905857143,16.511633975
gene-LOC111116350,3.71965502857143,4.27955535
gene-LOC111116351,0.273831771428571,0.2732969875
gene-LOC111116352,70.88008,70.35366
gene-LOC111116353,0.158823733333333,0.352590542857143
gene-LOC111116354,0.4310914,0.169438266666667
gene-LOC111116355,0.797426728571429,12.072243125
gene-LOC111116356,25.8802841666667,29.5538307142857
gene-LOC111116357,16.3296293285714,10.84638345
gene-LOC111116358,0.292581235714286,0.15340475375
gene-LOC111116359,6.59104537142857,7.0795780125
gene-LOC111116360,0.367835202857143,2.27832556125
gene-LOC111116361,0.5904636,0.146349025
gene-LOC111116362,10.3351210666667,22.7781864333333
gene-LOC111116363,2.94948507142857,2.6610786375
gene-LOC111116364,3.40630905714286,7.7786328
gene-LOC111116365,1.71605771428571,4.9542125
gene-LOC111116366,5.69862104285714,13.364997675
gene-LOC111116367,6.06852214285714,6.705136875
gene-LOC111116370,21.3582906857143,12.418717075
gene-LOC111116371,9.68531615714286,9.4814175875
gene-LOC111116372,6.36874614285714,3.7974044625
gene-LOC111116373,0.693676181428571,0.39171051875
gene-LOC111116374,0.529322716666667,0.926581528571429
gene-LOC111116375,NA,NA
gene-LOC111116376,0.6944445,0
gene-LOC111116377,0.217576982857143,0.159551627142857
gene-LOC111116378,NA,0
gene-LOC111116379,9.76799675714286,6.9843165
gene-LOC111116380,0.226698085,0.590719181428571
gene-LOC111116381,2.3479139,0.3634578875
gene-LOC111116382,4.01602768333333,8.895578825
gene-LOC111116383,NA,NA
gene-LOC111116384,0.213675233333333,0.0631313
gene-LOC111116385,10.2201313428571,11.1675876375
